Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2008-07-28,24.026208999999998,20.885374,60.728676,10.299491999999999,26.821619000000002,27.529388,31.415882,18.706375,26.407518
2008-07-29,24.883055,21.374876,60.00746899999999,11.133183,27.093149,28.567460999999998,32.036617,19.082376,26.442533
2008-07-30,24.857088,21.623514,63.580734,11.304067,27.084658,28.902582000000002,32.794403,19.210564,26.960878000000005
2008-07-31,24.692632999999997,21.289407999999998,60.974532999999994,11.200499,27.110119,28.019809999999996,32.552555,19.09947,26.673685
2008-08-01,24.4503,21.250557,60.96635799999999,11.200499,26.906473,27.995295000000002,31.964058,18.885828,25.910179
2008-08-04,24.632058999999998,21.444803,58.097931,11.107295,27.135574,27.872688,30.577479999999998,18.97983,25.62999
2008-08-05,25.731237,21.817757,58.532291,11.671717,28.018032,28.649187,30.932178000000004,19.338743,25.840137
2008-08-06,25.601412,22.050848000000002,59.86813000000001,11.552622999999999,28.128344,29.19684,31.238509999999998,19.612209,25.980228
2008-08-07,25.099424,21.623514,59.171528,10.983013,27.788935,28.21599,31.141785,19.578020000000002,25.959213000000002
2008-08-08,26.293812,22.074162,58.171688,11.361025999999999,28.272586999999998,29.188663000000002,31.012789,19.954033,26.036263
2008-08-11,27.098719,22.268407999999997,58.147091,11.552622999999999,28.298038000000002,29.26223,31.053108,20.082218,26.323452000000003
2008-08-12,26.743868,22.423804999999998,58.179867,10.967483,28.238638,28.976149,31.311075,20.124943,26.015245
2008-08-13,26.311121000000004,22.198477,60.236938,10.65161,28.255613,28.869885999999997,31.988251,20.048038000000002,26.015245
2008-08-14,26.709251000000002,22.299488,59.130554000000004,10.983013,28.238638,28.976149,31.923744,20.201855,25.791104999999998
2008-08-15,27.02083,22.517048000000003,58.024189,11.060691,28.518652000000003,29.139623999999998,31.722208000000002,20.278765,25.882156
2008-08-18,26.562119,22.423804999999998,57.286572,10.636076,28.281065,28.812673999999998,31.431993,20.022398000000003,25.917179
2008-08-19,26.068781,22.120785,59.34363199999999,10.325382000000001,28.153799,28.453028000000003,31.238509999999998,19.672031,26.057274
2008-08-20,25.748545,22.12855,61.056492000000006,10.537689,27.975607,28.224154,31.786713,19.714758,26.155342
2008-08-21,25.956266,21.887684,62.589045999999996,10.346092,27.797409000000002,28.289553,32.060802,19.637844,26.407518
2008-08-22,26.562119,22.283949,61.15485,10.739641,28.264104999999997,28.845371000000004,32.04467,19.911304,26.512575
2008-08-25,25.817781,21.926533,60.359867,10.361628999999999,27.805899,28.395809000000003,31.351387,19.654942000000002,26.232390999999996
2008-08-26,26.016851000000003,21.841064000000003,61.589199,10.444483,27.771955,28.387629999999998,31.520678999999998,19.578020000000002,26.519583
2008-08-27,26.094751000000002,21.942078,62.56444200000001,10.646433,27.814384000000004,28.469378000000003,31.810897999999998,19.766026999999998,26.708708
2008-08-28,26.700598,22.081936,61.466269999999994,11.076222,27.975607,29.106928000000003,32.262337,19.88567,26.750734
2008-08-29,26.397669,21.86438,61.179424,11.091761,27.670135,28.788155,32.04467,19.441294,26.379490000000004
2008-09-02,26.916969,22.105249,57.81927099999999,11.247109,27.619229999999998,28.796326,31.238509999999998,19.330198,26.057274
2008-09-03,27.055449,21.942078,57.59798000000001,11.423169,27.780442999999998,28.583809000000002,31.077288,19.073832,25.643998999999997
2008-09-04,26.155327,21.802214000000003,56.303101,10.863914,27.169512,27.602949,29.972857,18.390186,25.321789000000003
2008-09-05,26.207258,22.004232000000002,56.07362,11.257464,27.025269,27.594763,30.005104,18.390186,24.789433
2008-09-08,27.39299,22.470419,55.688435,11.744214999999999,27.474978999999998,28.036158,29.948683000000003,18.612366,25.412848
2008-09-09,26.873695,22.353873999999998,51.836555,10.993373,27.237391,27.210609,28.997414000000003,18.287638,24.614321
2008-09-10,26.596733,22.509273999999998,53.87724300000001,10.85874,27.127087,27.325037,29.247314000000003,18.202179,24.887501
2008-09-11,27.003517,22.602516,54.647620999999994,11.107295,27.237391,27.954421999999997,29.747121999999997,18.501278,25.083632
2008-09-12,27.003517,22.64913,56.4916,10.951941999999999,27.491953000000002,27.880854,30.698389000000002,18.586733,25.552938
2008-09-15,26.094751000000002,22.377182,52.164383,9.88523,26.728283,26.761042,29.424673,17.689444,24.663359
2008-09-16,26.267846999999996,22.377182,54.368958,10.625716,26.685862,26.842778999999997,29.747121999999997,18.022722,24.292103
2008-09-17,25.229246,21.576897,53.22979399999999,9.605608,26.261602000000003,25.935485999999997,29.190886,17.02289,23.115328
2008-09-18,25.87837,21.716749,54.819717000000004,10.361628999999999,26.601004,26.466789000000002,29.182821,17.749268,23.962889
2008-09-19,26.230128999999998,21.669035,58.581253000000004,11.699967,26.892521000000002,27.211385999999997,31.042284000000002,17.878752,24.733147
2008-09-22,25.153135,21.551689,57.553523999999996,10.743267999999999,26.253234999999997,26.488159000000003,30.644934000000003,17.415691,24.118354999999998
2008-09-23,24.797029000000002,21.262249,55.65424,10.711901,25.631001,25.904644,29.931316,17.407122,23.701427
2008-09-24,24.710179999999998,21.223129,55.818691,10.591658,25.869667,25.847116,29.339338,17.449997,23.920482999999997
2008-09-25,25.153135,21.747255,57.183525,10.884418,26.338471999999996,26.052578,29.258246999999997,17.750118,24.393955
2008-09-26,25.405018,21.669035,55.662456999999996,11.182409,26.287334,25.945738000000002,28.577063,17.835867,24.401022
2008-09-29,23.711346,20.855463,49.043819,9.708148,25.699189999999998,25.066361999999998,26.517313,16.292386999999998,23.121956
2008-09-30,24.232473000000002,21.590801000000003,52.044819,10.398225,25.613960000000002,25.312914000000003,27.084961,17.02125,23.482363
2008-10-01,24.232473000000002,21.747255,51.189732,10.806003,25.784422,24.712969,26.638948,16.866899,23.383423
2008-10-02,23.355242,21.473461,48.270943,10.267529,25.827045000000002,23.233641,24.725161,16.206633,23.044226000000002
2008-10-03,22.538803,21.301361,47.695412,9.817932,25.272997,22.86381,24.481878,15.975106,22.697964000000002
2008-10-06,21.904768,20.683369,45.130179999999996,9.305602,24.326864,22.263857,23.2736,15.091888,21.588509
2008-10-07,20.497719,20.026251000000002,42.655369,8.322761999999999,23.738723999999998,21.524197,22.073431,14.320145000000002,20.705175
2008-10-08,20.098188,19.478661,43.461121,7.988181,23.312532,21.195457,22.787046,14.191521,20.344782000000002
2008-10-09,18.821423,18.305244000000002,37.204223999999996,7.156949000000001,21.522535,19.987343,21.327382999999998,13.719898,18.973854
2008-10-10,19.220955,18.461702,35.683178000000005,7.894081,20.576393,19.346304,20.824602,13.634148999999999,18.203598
2008-10-13,19.976591,19.322205,41.561863,8.510968,23.056818,21.417355,23.752054,15.229085999999999,20.401316
2008-10-14,20.098188,19.361319,41.611195,9.059895,23.525629000000002,21.409132,23.062759,14.714589000000002,20.231718
2008-10-15,17.761795000000003,18.696377,35.600956,8.077055,21.224210999999997,19.395607000000002,20.200186,13.608425,18.726526
2008-10-16,18.934332,18.876303,36.957573,8.260032,22.332296,19.790096,20.338048999999998,14.320145000000002,19.270657999999997
2008-10-17,19.3165,19.017117000000002,37.771538,8.024776,22.247061,19.362734,20.881367,14.182948999999999,19.369593
2008-10-20,19.420717,19.173574,42.17028,8.422092999999998,23.142059,20.324301000000002,21.935579,14.748891,21.001976000000003
2008-10-21,19.203585,18.99365,40.254566,8.165925,23.073862,20.143497,21.011118,13.977145000000002,20.337717
2008-10-22,17.892075,18.696377,36.340931,7.653598,22.502773,19.214804,19.859598000000002,13.248276999999998,19.47559
2008-10-23,17.892075,18.774612,38.273083,7.5751800000000005,21.982828,19.264116,19.405478,13.548402,19.941979999999997
2008-10-24,16.867197,17.835878,35.888721000000004,7.083759,21.906113,18.154621,18.570223000000002,12.913857,19.411983
2008-10-27,16.615309,17.382162,33.594799,6.8903289999999995,20.968494,17.456045,17.191647,12.648031,18.655859
2008-10-28,18.239494,18.579042,38.71706,7.972499000000001,22.289671,19.247683,19.356829,14.405891,20.535582
2008-10-29,18.612973999999998,18.219196,39.572155,7.481078,22.136255,19.329860999999998,20.151535,13.848522,19.878389000000002
2008-10-30,19.177529999999997,18.98583,41.397415,7.742471000000001,22.656206,20.028431,20.784057999999998,14.363017999999999,20.987842999999998
2008-10-31,19.959223,18.868485999999997,42.260723,8.118877000000001,22.67325,20.694129999999998,21.019223999999998,14.277266000000001,20.429579
2008-11-03,19.385977,19.157925,40.953441999999995,8.165925,22.843719,20.340734,20.921910999999998,14.277266000000001,20.641581
2008-11-04,20.150301000000002,19.439548000000002,43.592678,8.625978,23.142059,21.228331,21.903137,14.877514999999999,21.030241
2008-11-05,19.038565,19.095348,41.644089,7.836572,22.801104000000002,20.340734,20.986794,13.977145000000002,20.641581
2008-11-06,18.031046,18.891954000000002,39.136379,7.298103,22.247061,19.38739,19.843378,13.205401,19.673458
2008-11-07,18.343726999999998,18.978001000000003,40.986317,7.434027,22.528343,19.584639000000003,20.167753,13.582699,20.535582
2008-11-10,17.918132999999997,19.032763,41.126098999999996,7.214457,22.366398,19.592854,20.175860999999998,13.436922000000001,20.040915
2008-11-11,17.292778,18.602509,39.942146,6.963521000000001,21.965771,19.157273999999997,19.373047,13.145379,20.040915
2008-11-12,16.241837,18.20355,36.669804,6.534832,21.479925,18.245017999999998,18.140438,12.527981,19.376656
2008-11-13,17.509918,18.931067000000002,40.978092,7.0105710000000006,22.630636,19.223022,19.616322,13.308302,20.846512
2008-11-14,16.658741,18.367828,39.276154,6.655075,21.76973,18.409395,18.424257,12.699481,20.351843
2008-11-17,16.181044,18.125320000000002,38.462193,6.231616000000001,21.394682,18.039558,18.043125,12.339334,20.316519
2008-11-18,16.102871,18.250484,39.539260999999996,6.142743,21.539587,18.055994000000002,17.840389000000002,12.510833,20.097448
2008-11-19,15.0693,17.781118,37.491997,5.4997169999999995,20.67016,16.888970999999998,16.769964,11.816267,19.666388
2008-11-20,14.183376999999998,17.16313,32.854820000000004,4.908966,20.08202,16.43696,16.121230999999998,11.31034,18.521593
2008-11-21,15.156154,17.984516,36.521812,5.060576,20.107594,16.921841,16.299633,11.910588,20.373053
2008-11-24,16.346064000000002,18.211372,39.161064,5.829071,20.508211,17.768351000000003,17.240305,12.493683,20.577976
2008-11-25,16.554512,18.313066,39.785915,6.168883,20.64459,18.023125,17.872831,12.665184,20.987842999999998
2008-11-26,17.527288000000002,18.54775,42.014053000000004,6.456415,20.968494,18.590199,18.691866,13.05963,20.917171
2008-11-28,17.796534,18.829372,41.339863,6.618482000000001,21.241255,18.992901,18.772957,13.076779,21.284643
2008-12-01,16.241837,17.78894,36.941143,5.5153989999999995,20.150211,17.431391,17.183542000000003,12.133536,19.871321
2008-12-02,16.997475,18.047096,38.190868,5.964996,20.67016,18.236805,17.848497000000002,12.562285000000001,20.387184
2008-12-03,17.605453,18.266134,38.215548999999996,6.27344,21.164539,18.549107,17.816063,12.922429,20.740513
2008-12-04,17.796534,18.031443,35.568073,6.2054800000000006,20.763920000000002,18.179277,17.459263,12.399359,19.991451
2008-12-05,18.317667,18.53993,36.308052,6.696898,21.471392,18.623075,17.78363,12.888127,20.118645
2008-12-08,19.003815,18.649445999999998,37.919544,7.146491999999999,21.64187,19.107965,19.121656,13.488377999999999,20.443716000000002
2008-12-09,18.621660000000002,18.289602,38.297756,6.858960000000001,21.300919,18.771009,18.918926000000003,13.402629999999998,20.153984
2008-12-10,19.055931,18.281779999999998,40.279232,6.738721000000001,21.241255,19.075087,19.502794,13.291148999999999,20.457851
2008-12-11,18.248184,18.078388,40.09013,6.2211620000000005,21.36911,18.253242,18.659426,13.008177,20.295315
2008-12-12,18.187387,18.101856,39.695477000000004,6.341403,21.411732,18.302549,18.732412,13.162528,20.422516
2008-12-15,18.126580999999998,18.086205,39.465263,6.080008,21.36911,18.294327,18.691866,13.016752,20.104513
2008-12-16,19.090668,18.508635,40.690338,6.759631,22.212973,19.198368,19.835276,13.694173999999999,20.789978
2008-12-17,19.194901,18.414768,40.427227,6.696898,22.07659,19.206587,19.85149,13.428348999999999,20.161049
2008-12-18,18.656404000000002,18.477342999999998,38.075759999999995,6.503467,22.238537,18.532675,19.089228,13.051053999999999,20.330645
2008-12-19,18.57938,18.327448,38.01709,6.489142,22.374031,18.737638,18.697706,13.163988,20.451586
2008-12-22,18.080561,18.374781,36.884842,6.260985,22.219664,18.447189,18.016441,12.982949000000001,20.179657000000002
2008-12-23,17.888021,18.224878,36.96748,6.1124220000000005,22.228245,18.389107,17.950777,12.801913,19.950672
2008-12-24,18.019292999999998,18.382675,36.826988,6.24507,22.151066,18.505281,17.967192,12.888117999999999,20.050854
2008-12-26,18.220573,18.398455,37.322857,6.250374,22.168217000000002,18.64636,18.188807,12.870878,20.093785999999998
2008-12-29,17.870523000000002,18.359007000000002,38.141048,6.1973139999999995,22.133909,18.297823,17.860492999999998,12.879499000000001,20.13673
2008-12-30,18.544384,18.650917,39.066677,6.436083,22.562701999999998,18.978286999999998,18.344761,13.120882,20.444426999999997
2008-12-31,18.87694,18.832378,39.479915999999996,6.643013000000001,22.768515,19.4347,18.664870999999998,13.284676000000001,20.773602
2009-01-02,19.8221,19.100618,41.44688,6.717296000000001,23.2316,20.148357,19.346127,13.784684,21.260202
2009-01-05,19.734581,19.179514,42.422108,6.6058710000000005,23.120120999999997,19.990692000000003,19.387167,13.741579000000002,21.560751
2009-01-06,20.067142,18.895493,42.884914,6.711989999999999,22.742794,20.430492,19.822189,14.060551,21.253045999999998
2009-01-07,19.270748,18.706141,41.066708,6.361798,22.53697,19.517681,19.362548999999998,13.612269,21.081305
2009-01-08,19.384523,18.461565,41.595653999999996,6.3352699999999995,22.665606,19.70854,19.633406,13.707099,20.973963
2009-01-09,18.789421,18.145982999999998,40.198933000000004,6.133645,22.425488,19.277027,19.157352,13.405370999999999,20.809376
2009-01-12,18.3431,18.153875,38.612133,5.809983,22.133909,18.853817000000003,18.361181,13.163988,20.816532000000002
2009-01-13,18.106807999999997,18.264328,39.579079,5.88957,22.322584,18.530179999999998,18.459667,13.103639999999999,20.422957999999998
2009-01-14,17.397938,17.861959,37.686496999999996,5.549993,22.00528,17.841414999999998,17.770203,12.707083,20.172504
2009-01-15,17.826760999999998,17.940857,38.157578,5.295309,22.159639000000002,18.007382999999997,18.295509,12.793289999999999,20.27984
2009-01-16,18.036795,18.106537,38.463364,5.136132,22.348309,18.106966,18.50071,12.879499000000001,20.680573000000003
2009-01-20,16.977864999999998,17.893513000000002,36.413754,4.287184,21.808037,17.268832999999997,17.458302,12.35363,20.322781
2009-01-21,17.494208999999998,17.980304999999998,38.860069,4.918588,22.271128,17.708643,18.073902,12.948468,20.551764000000002
2009-01-22,17.275420999999998,17.964520999999998,37.793929999999996,4.61615,22.365459,17.650557,17.794828,12.655355,20.544613000000002
2009-01-23,17.222906,17.790951,38.893135,4.770022,22.365459,17.119464999999998,18.065689000000003,12.836393,20.587549
2009-01-26,17.345432000000002,17.909295999999998,39.612140999999994,4.685128,22.245403,17.318623000000002,17.852285000000002,12.99157,21.081305
2009-01-27,17.292925,18.003969,39.678265,4.84961,22.708488,17.633961,17.983608,13.069155,21.181488
2009-01-28,18.028049,18.185432000000002,40.760925,5.470406,23.060087,18.14016,18.492501999999998,13.439851,21.31745
2009-01-29,17.301676,18.027639,39.322887,5.040625,22.734211,17.476288,17.991817,13.043292999999998,21.160017
2009-01-30,16.872849,17.475368,38.777415999999995,4.902671,22.494097,17.102863,17.285934,12.655355,20.737816
2009-02-02,16.715322,17.325470000000003,38.157578,4.902671,22.639877,16.712841,17.039694,12.853638,20.85231
2009-02-03,17.187904,17.70417,38.818748,4.812469999999999,23.223029999999998,17.01988,17.368011,13.112260000000001,20.945342999999998
